Task,UT Steps,Accuracy,Time (s),Tokens,Model,Category
igsm,2,13.0,2.958,2.7,Ouro,Main Tasks
igsm,3,12.0,6.757,4.6,Ouro,Main Tasks
igsm,4,19.0,7.764,5.7,Ouro,Main Tasks
igsm,6,32.0,12.515,4.6,Ouro,Main Tasks
igsm,7,17.0,13.194,4.4,Ouro,Main Tasks
igsm,8,22.0,19.9,10.7,Ouro,Main Tasks
igsm,12,18.0,23.514,5.0,Ouro,Main Tasks
n_ary,2,25.6,4.621,8.0,Ouro,Main Tasks
n_ary,3,29.4,5.921,8.1,Ouro,Main Tasks
n_ary,4,2.6,26.563,10.6,Ouro,Main Tasks
n_ary,6,29.2,10.734,8.7,Ouro,Main Tasks
n_ary,7,28.0,11.854,8.7,Ouro,Main Tasks
n_ary,8,4.8,34.975,12.0,Ouro,Main Tasks
n_ary,12,3.83,49.328,7.0,Ouro,Main Tasks
p_hop,2,21.67,4.44,4.0,Ouro,Main Tasks
p_hop,3,28.0,5.968,3.9,Ouro,Main Tasks
p_hop,4,19.67,16.824,14.8,Ouro,Main Tasks
p_hop,6,29.67,9.166,3.5,Ouro,Main Tasks
p_hop,7,18.0,9.609,3.4,Ouro,Main Tasks
p_hop,8,28.67,32.098,8.6,Ouro,Main Tasks
p_hop,12,25.07,51.552,4.0,Ouro,Main Tasks
