variant,ut_steps,depth_0_acc,depth_1_acc,generalization_gap
code,2,95.0,70.0,25.0
code,3,97.0,89.0,8.0
code,4,35.0,32.0,3.0
code,6,98.0,95.0,3.0
code,7,99.0,96.0,3.0
code,8,20.0,19.0,1.0
code,12,96.0,80.0,16.0
equation,2,93.0,79.0,14.0
equation,3,100.0,88.0,12.0
equation,4,39.0,35.0,4.0
equation,6,100.0,98.0,2.0
equation,7,100.0,92.0,8.0
equation,8,31.0,20.0,11.0
equation,12,86.0,88.0,-2.0
math,2,100.0,77.0,23.0
math,3,100.0,93.0,7.0
math,4,27.0,36.0,-9.0
math,6,100.0,94.0,6.0
math,7,100.0,95.0,5.0
math,8,28.000000000000004,26.0,2.0000000000000036
math,12,88.0,94.0,-6.0
