task_type,ut_steps,accuracy,std,n_samples,accuracy_pct
igsm,1,0.09,0.2876234912646614,100,9.0
igsm,2,0.13,0.3379976689896312,100,13.0
igsm,3,0.12,0.3265986323710904,100,12.0
igsm,4,0.2,0.4020151261036849,100,20.0
igsm,5,0.18,0.3861229196653692,100,18.0
igsm,6,0.32,0.46882617226215073,100,32.0
igsm,7,0.17,0.3775251680686369,100,17.0
igsm,8,0.18,0.3861229196653691,100,18.0
igsm,12,0.18,0.38612291966536916,100,18.0
n_ary,1,0.102,0.30295141379144674,500,10.2
n_ary,2,0.256,0.43685889184353965,500,25.6
n_ary,3,0.294,0.45604819911917194,500,29.4
n_ary,4,0.28,0.44944855992208055,500,28.000000000000004
n_ary,5,0.278,0.4484620791917036,500,27.800000000000004
n_ary,6,0.292,0.45513767214020256,500,29.2
n_ary,7,0.28,0.4494485599220806,500,28.000000000000004
n_ary,8,0.28,0.4494485599220804,500,28.000000000000004
n_ary,12,0.274,0.44645564761864226,500,27.400000000000002
p_hop,1,0.0033333333333333335,0.05773502691896258,300,0.33333333333333337
p_hop,2,0.21666666666666667,0.4126619137653291,300,21.666666666666668
p_hop,3,0.28,0.4497490939308704,300,28.000000000000004
p_hop,4,0.2757475083056478,0.44763436273604384,301,27.57475083056478
p_hop,5,0.21333333333333335,0.4103455867405103,300,21.333333333333336
p_hop,6,0.2966666666666667,0.4575515273966042,300,29.666666666666668
p_hop,7,0.18,0.38482937191039607,300,18.0
p_hop,8,0.17,0.3762604235825435,300,17.0
p_hop,12,0.18666666666666668,0.3902947461236546,300,18.666666666666668
